tlvtype,addressproof,chains,2
tlvdata,addressproof,chains,chains,chain_hash,...
tlvtype,addressproof,description,10
tlvdata,addressproof,description,description,utf8,...
tlvtype,addressproof,features,12
tlvdata,addressproof,features,features,byte,...
tlvtype,addressproof,absolute_expiry,14
tlvdata,addressproof,absolute_expiry,seconds_from_epoch,tu64,
tlvtype,addressproof,paths,16
tlvdata,addressproof,paths,paths,blinded_path,...
tlvtype,addressproof,vendor,20
tlvdata,addressproof,vendor,vendor,utf8,...
tlvtype,addressproof,node_ids,60
tlvdata,addressproof,node_ids,node_ids,point32,...
tlvtype,addressproof,certsignature,500
tlvdata,addressproof,certsignature,sig,byte,...
tlvtype,addressproof,cert,501
tlvdata,addressproof,cert,cert,byte,...
tlvtype,addressproof,certchain,503
tlvdata,addressproof,certchain,chain,byte,...
